Key,Location,Name,IP,Type,Status
1,JLW,TEST,2.2.2.2,Computer,
2,Internet,Google,8.8.8.8,DNS,
3,WJM,WJM-MDF-L3-C3750X-48P,10.2.34.1,Switch,
4,THS,THSBridgeAP,10.1.11.196,Bridge,
5,THS,THSAGBldgStation,10.1.11.197,Station,
6,THS,THSFootballStation,10.1.9.97,Station,
7,THS,Bullet M2 THS FB,10.1.9.111,AP,
8,THS,Bullet M2 THS GYM,10.1.10.85,AP,
9,WJM,WJMBridgeAP,10.0.2.36,Bridge,
10,WJM,WJMCafeStation,10.0.2.33,Station,
11,WJM,WJMGymStation,10.0.2.38,Station,
12,WJM,BulletM2 WJM Gym,10.2.1.55,AP,
13,HCS,HCSGymAP,10.3.9.92,Bridge,
14,HCS,HCSLibraryStation,10.3.9.87,Station,
15,HCS,HCSMaintStation,10.3.9.126,Station,
16,HCS,HCSCafeStation,10.3.9.100,Station,
17,HCS,Bullet M2 HCS Gym,10.3.9.105,AP,
18,WJM,WJM-MDF-L3-C3750X-48P,10.2.34.1,Switch,
19,WJM,WJM-MDF-Span-C3750X-24P,10.2.34.5,Switch,
20,WJM,WJM-C2-C2960S-24P,10.2.34.6,Switch,
21,WJM,WJM-A9-S2-C3560-48P,10.2.34.7,Switch,
22,WJM,WJM-E2-C2960S-24P,10.2.34.8,Switch,
23,WJM,WJM-A9-S1-C3750X-48P,10.2.34.9,Switch,
24,HCS,HCS-MDF-L3-C3750X-48P,10.3.34.1,Switch,
25,HCS,HCS-A8-C2960S-48P,10.3.34.13,Switch,
26,HCS,HCS-Gym-C2960S-24P,10.3.34.14,Switch,
27,HCS,HCS-A-FO-C3560G-48P,10.3.34.19,Switch,
28,HCS,HCS-F1-C2960S-24P,10.3.34.5,Switch,
29,HCS,HCS-G1-C2960S-24P,10.3.34.6,Switch,
30,HCS,HCS-C1-C2960S-24P,10.3.34.7,Switch,
31,HCS,HCS-E-C2960S-24P,10.3.34.8,Switch,
32,HCS,HCS-MDF-Fiber-C3750X-12P,10.3.34.9,Switch,
33,HCS,HCS-C3-C2960S-48P,10.3.34.24,Switch,Unknown
34,JLW,JLW-MDF-L3-C3560G-48P,10.4.34.1,Switch,
35,JLW,JLW-FO-C3560X-48P,10.4.34.10,Switch,
36,JLW,JLW-BR-C2960S-24P,10.4.34.5,Switch,
37,JLW,JLW-IT-C2960S-24P,10.4.34.6,Switch,
38,JLW,JLW-WH-C3560G-24P,10.4.34.8,Switch,
39,THS,THS-138-C2960S-24P,10.1.34.21,Switch,
40,THS,THS-MDF-S2-C2960S-48P,10.1.34.13,Switch,
41,THS,THS-MDF-S3-C2960S-48P,10.1.34.14,Switch,
42,THS,THS-MDF-S5-C2960S-48P,10.1.34.5,Switch,
43,THS,THS-MDF-S9-C2960S-48P,10.1.34.9,Switch,
44,THS,THS-125-C3560G-48P,10.1.34.26,Switch,
45,THS,THS-MDF-S8-C3560X-48P,10.1.34.8,Switch,
46,THS,THS-147-C3560X-48P,10.1.34.25,Switch,
47,THS,THS-148-C3560X-48P,10.1.34.24,Switch,
48,THS,THS-MDF-Fiber-C3750X-12P,10.1.34.4,Switch,
49,THS,THS-MDF-S7-C3750X-48P,10.1.34.7,Switch,
50,THS,THS-MDF-L3-C3750X-48P,10.1.34.1,Switch,
51,THS,THS-MDF-S6-C3750X-48P,10.1.34.6,Switch,
52,THS,THS-AG-C3560G-48P,10.1.34.61,Switch,
53,THS,THS-Cafe-C2960S-24P,10.1.34.22,Switch,
54,THS,THS-FO-C2960S-24P,10.1.34.23,Switch,
55,THS,THS-JROTC-S1-C3750-48P,10.1.34.27,Switch,
56,THS,THS-JROTC-S2-C2960S-24P,10.1.34.28,Switch,
57,THS,WLC-THS,10.1.8.12,WLC,
58,WJM,WLC-WJM,10.2.8.12,WLC,
59,HCS,WLC-HCS,10.3.8.12,WLC,
60,JLW,WLC-JLW,10.4.8.12,WLC,
61,HCS,HCS-LDF-A7,10.3.34.41,Switch,
62,HCS,HCS-LDF-Café,10.3.34.42,Switch,
63,HCS,HCS-LDF-D2,10.3.34.39,Switch,
64,HCS,HCS-LDF-D4,10.3.34.38,Switch,
65,HCS,HCS-LDF-D5,10.3.34.40,Switch,
66,HCS,HCS-LDF-Main,10.3.34.43,Switch,
67,WJM,WJM-LDF-2,10.2.34.31,Switch,
68,WJM,WJM-LDF-8,10.2.34.20,Switch,
69,WJM,WJM-LDF-9,10.2.34.22,Switch,
70,WJM,WJM-LDF-Café,10.2.34.32,Switch,
71,WJM,WJM-LDF-GYM,10.2.34.30,Switch,
